size,threads,percent_fill,time
9,1,50,0.00127034
9,1,50,0.00084627
9,1,50,0.000864392
9,1,50,0.000857102
9,1,50,0.00085385
9,1,50,0.000864195
9,1,50,0.000855124
9,1,50,0.00085401
9,1,50,0.000854058
9,1,50,0.000850802
9,1,50,0.000860473
9,1,50,0.000854431
9,1,50,0.000868024
9,1,50,0.000857452
9,1,50,0.000875372
