size,threads,percent_fill,time
9,16,70,0.0585157
9,16,70,0.0650159
9,16,70,0.0638391
9,16,70,0.0626186
9,16,70,0.0614127
9,16,70,0.0641432
9,16,70,0.0611434
9,16,70,0.0648248
9,16,70,0.0655739
9,16,70,0.0585229
9,16,70,0.164445
9,16,70,0.15955
9,16,70,0.164508
9,16,70,0.161657
9,16,70,0.162229
