size,threads,percent_fill,time
16,1,80,0.00390064
16,1,80,0.00391023
16,1,80,0.00389352
16,1,80,0.00391622
16,1,80,0.00398012
16,1,80,0.00390476
16,1,80,0.0038993
16,1,80,0.00390275
16,1,80,0.00390295
16,1,80,0.00393173
16,1,80,0.00391505
16,1,80,0.0039129
16,1,80,0.0039073
16,1,80,0.0039096
16,1,80,0.00390396
