size,threads,percent_fill,time
4,1,25,0.000769826
4,1,25,0.000608245
4,1,25,0.000597242
4,1,25,0.000827501
4,1,25,0.00059521
4,1,25,0.000598006
4,1,25,0.000593327
4,1,25,0.000595091
4,1,25,0.000610158
4,1,25,0.000605337
4,1,25,0.000598965
4,1,25,0.000607871
4,1,25,0.000621591
4,1,25,0.000609912
4,1,25,0.000597605
