size,threads,percent_fill,time
9,1,75,0.000457475
9,1,75,0.000611898
9,1,75,0.000441266
9,1,75,0.000441089
9,1,75,0.000641534
9,1,75,0.000439854
9,1,75,0.000303492
9,1,75,0.000319334
9,1,75,0.000302695
9,1,75,0.000301426
9,1,75,0.000300862
9,1,75,0.000301939
9,1,75,0.000304274
9,1,75,0.000302481
9,1,75,0.000303023
