size,threads,percent_fill,time
16,2,60,1.53437
16,2,60,31.8454
16,2,60,2.20102
16,2,60,3.75645
16,2,60,6.16649
16,2,60,24.2907
16,2,60,6.65541
16,2,60,24.2252
16,2,60,10.062
16,2,60,3.62404
16,2,60,9.37226
16,2,60,19.4641
16,2,60,4.70028
16,2,60,2.00336
16,2,60,3.58444
