size,threads,percent_fill,time
9,4,40,0.0558004
9,4,40,0.0615533
9,4,40,0.0616995
9,4,40,0.0532414
9,4,40,0.0662079
9,4,40,0.0616609
9,4,40,0.0524892
9,4,40,0.0522955
9,4,40,0.0524313
9,4,40,0.0526597
9,4,40,0.063545
9,4,40,0.0628532
9,4,40,5.59512
9,4,40,0.369109
9,4,40,0.294306
