size,threads,percent_fill,time
9,1,65,0.0004727
9,1,65,0.000458447
9,1,65,0.000457928
9,1,65,0.000457311
9,1,65,0.000458183
9,1,65,0.000459399
9,1,65,0.00045771
9,1,65,0.000459129
9,1,65,0.000458056
9,1,65,0.000458887
9,1,65,0.000462944
9,1,65,0.000458864
9,1,65,0.000457954
9,1,65,0.000459963
9,1,65,0.000462187
