size,threads,percent_fill,time
16,8,60,5.07125
16,8,60,11.1172
16,8,60,21.7594
16,8,60,7.22805
16,8,60,196.51
16,8,60,231.444
16,8,60,7.80923
16,8,60,53.4318
16,8,60,7.97531
16,8,60,4.1393
16,8,60,7.963
16,8,60,2.56707
16,8,60,6.55261
16,8,60,12.8306
16,8,60,1.7992
