size,threads,percent_fill,time
4,1,40,0.000609865
4,1,40,0.000379056
4,1,40,0.000379924
4,1,40,0.000381492
4,1,40,0.00034783
4,1,40,0.000343628
4,1,40,0.000346547
4,1,40,0.000344269
4,1,40,0.000344677
4,1,40,0.00034474
4,1,40,0.000344044
4,1,40,0.000348387
4,1,40,0.000343179
4,1,40,0.00034414
4,1,40,0.000343645
