size,threads,percent_fill,time
16,1,45,0.0497766
16,1,45,0.0497345
16,1,45,0.0497945
16,1,45,0.0497942
16,1,45,0.0498984
16,1,45,0.0498023
16,1,45,0.0497963
16,1,45,0.0497514
16,1,45,0.0497284
16,1,45,0.0498065
16,1,45,0.0392103
16,1,45,0.039238
16,1,45,0.0398063
16,1,45,0.0448088
16,1,45,0.0392054
