size,threads,percent_fill,time
4,2,40,0.00194338
4,2,40,0.00209447
4,2,40,0.00188923
4,2,40,0.00190197
4,2,40,0.00189511
4,2,40,0.00188989
4,2,40,0.00184519
4,2,40,0.0018945
4,2,40,0.00225648
4,2,40,0.00191174
4,2,40,0.00206983
4,2,40,0.00190278
4,2,40,0.00191291
4,2,40,0.00188433
4,2,40,0.00190379
