size,threads,percent_fill,time
4,32,40,0.00381641
4,32,40,0.00383948
4,32,40,0.00269959
4,32,40,0.00393877
4,32,40,0.00300638
4,32,40,0.00221156
4,32,40,0.00356261
4,32,40,0.00371675
4,32,40,0.00352107
4,32,40,0.00246775
4,32,40,0.00391677
4,32,40,0.00396607
4,32,40,0.00255371
4,32,40,0.00327219
4,32,40,0.002457
