size,threads,percent_fill,time
9,16,40,0.0625465
9,16,40,0.0625838
9,16,40,0.0764119
9,16,40,0.0628256
9,16,40,0.611956
9,16,40,0.613384
9,16,40,0.274112
9,16,40,0.278464
9,16,40,0.278026
9,16,40,0.116574
9,16,40,0.116465
9,16,40,0.0935663
9,16,40,0.117123
9,16,40,0.117811
9,16,40,0.11677
