size,threads,percent_fill,time
16,1,60,9.29871
16,1,60,13.4817
16,1,60,112.044
16,1,60,37.6332
16,1,60,10.1125
16,1,60,2.08947
16,1,60,1.03109
16,1,60,6.82126
16,1,60,10.4148
16,1,60,85.9999
16,1,60,83.9734
16,1,60,2.29919
16,1,60,12.2582
16,1,60,5.86927
16,1,60,17.5076
