size,threads,percent_fill,time
9,32,35,0.144736
9,32,35,0.148697
9,32,35,0.149482
9,32,35,0.143467
9,32,35,0.571857
9,32,35,0.571237
9,32,35,0.339276
9,32,35,0.345913
9,32,35,0.358611
9,32,35,0.352707
9,32,35,0.352923
9,32,35,8.86526
9,32,35,0.10014
9,32,35,0.0967519
9,32,35,0.100212
