size,threads,percent_fill,time
9,1,40,0.00228525
9,1,40,0.00228981
9,1,40,0.00230533
9,1,40,0.00228164
9,1,40,0.00230073
9,1,40,0.00230136
9,1,40,0.00230322
9,1,40,0.00227861
9,1,40,0.00230272
9,1,40,0.00227788
