size,threads,percent_fill,time
16,16,60,5.6812
16,16,60,31.2598
16,16,60,10.5735
16,16,60,16.3127
16,16,60,4.89141
16,16,60,4.96048
16,16,60,2.78119
16,16,60,15.9825
16,16,60,12.3822
16,16,60,2.987
16,16,60,9.05261
16,16,60,16.0505
16,16,60,28.3487
16,16,60,4.14815
16,16,60,3.00619
