size,threads,percent_fill,time
16,1,65,0.00789743
16,1,65,0.00788551
16,1,65,0.0079059
16,1,65,0.00788741
16,1,65,0.00789189
16,1,65,0.00789424
16,1,65,0.00787396
16,1,65,0.00788212
16,1,65,0.00787495
16,1,65,0.00789072
16,1,65,0.00786397
16,1,65,0.0079432
16,1,65,0.0078994
16,1,65,0.00789003
16,1,65,0.00788958
