size,threads,percent_fill,time
9,8,40,0.296767
9,8,40,0.295175
9,8,40,0.294556
9,8,40,0.330538
9,8,40,0.326164
9,8,40,0.330518
9,8,40,0.179249
9,8,40,0.176857
9,8,40,0.144934
9,8,40,0.144932
9,8,40,4.48931
9,8,40,0.107872
9,8,40,0.106075
9,8,40,0.106178
9,8,40,0.109169
