size,threads,percent_fill,time
9,1,40,11.0839
9,1,40,0.142741
9,1,40,0.142886
9,1,40,0.14282
9,1,40,0.142791
9,1,40,0.144555
9,1,40,0.142698
9,1,40,0.0624383
9,1,40,0.0623879
9,1,40,0.0624892
9,1,40,0.0619238
9,1,40,0.0619153
9,1,40,0.0619226
9,1,40,0.0619685
9,1,40,0.0619026
