size,threads,percent_fill,time
16,32,60,83.4261
16,32,60,5.4493
16,32,60,5.94334
16,32,60,3.06191
16,32,60,458.064
16,32,60,9.39985
16,32,60,2.1198
16,32,60,3.55039
16,32,60,2.78932
16,32,60,205.744
16,32,60,16.8952
16,32,60,2.41315
16,32,60,1.44184
16,32,60,5.3208
16,32,60,230.134
