size,threads,percent_fill,time
16,1,60,0.0213596
16,1,60,0.0214365
16,1,60,0.0213673
16,1,60,0.0214363
16,1,60,0.0213955
16,1,60,0.0214082
16,1,60,0.0213931
16,1,60,0.0213913
16,1,60,0.021484
16,1,60,0.0214055
16,1,60,0.0213512
16,1,60,0.0108935
16,1,60,0.0109163
16,1,60,0.010933
16,1,60,0.0109287
