size,threads,percent_fill,time
4,16,40,0.00358772
4,16,40,0.00325572
4,16,40,0.00359905
4,16,40,0.00179244
4,16,40,0.00175462
4,16,40,0.00328699
4,16,40,0.00161903
4,16,40,0.00288799
4,16,40,0.00359099
4,16,40,0.0017304
4,16,40,0.00201931
4,16,40,0.00188504
4,16,40,0.00329439
4,16,40,0.00342046
4,16,40,0.00322151
