size,threads,percent_fill,time
9,16,45,0.0635944
9,16,45,0.879906
9,16,45,0.874925
9,16,45,0.143749
9,16,45,0.231252
9,16,45,0.231245
9,16,45,0.229939
9,16,45,0.231015
9,16,45,0.572923
9,16,45,0.569616
9,16,45,0.0679687
9,16,45,0.0679629
9,16,45,0.0678352
9,16,45,0.0671136
9,16,45,0.0680633
