size,threads,percent_fill,time
9,1,25,0.972907
9,1,25,0.291758
9,1,25,0.292673
9,1,25,0.246408
9,1,25,0.223903
9,1,25,0.246793
9,1,25,0.245988
9,1,25,0.590742
9,1,25,0.548281
9,1,25,10.3873
9,1,25,4.95517
9,1,25,10.4481
9,1,25,0.11269
9,1,25,0.112708
9,1,25,0.112793
