size,threads,percent_fill,time
16,1,60,0.00851506
16,1,60,0.00850617
16,1,60,0.00850141
16,1,60,0.00853533
16,1,60,0.00851064
16,1,60,0.00851803
16,1,60,0.00849932
16,1,60,0.0085073
16,1,60,0.00850235
16,1,60,0.00851841
16,1,60,0.0085343
16,1,60,0.00849993
16,1,60,0.00852713
16,1,60,0.00848556
16,1,60,0.00853382
