size,threads,percent_fill,time
4,36,60,1.40499e-05
4,36,60,1.43801e-05
4,36,60,1.45687e-05
4,36,60,1.4307e-05
4,36,60,1.46758e-05
4,36,60,1.43219e-05
4,36,60,1.44728e-05
4,36,60,5.34863e-05
4,36,60,1.42469e-05
4,36,60,1.40551e-05
4,36,60,1.40439e-05
4,36,60,1.41133e-05
4,36,60,1.39829e-05
4,36,60,1.42129e-05
4,36,60,1.41971e-05
