size,threads,percent_fill,time
4,32,4,0.0020446
4,32,4,0.00413625
4,32,4,0.00422146
4,32,4,0.00468842
4,32,4,0.00199746
4,32,4,0.00419077
4,32,4,0.00393294
4,32,4,0.00407233
4,32,4,0.00377349
4,32,4,0.00421323
4,32,4,0.00287579
4,32,4,0.0040106
4,32,4,0.00153965
4,32,4,0.0039035
4,32,4,0.00232154
