size,threads,percent_fill,time
4,32,50,0.00148262
4,32,50,0.00338716
4,32,50,0.000821335
4,32,50,0.00163578
4,32,50,0.00124537
4,32,50,0.00157567
4,32,50,0.00184812
4,32,50,0.00232439
4,32,50,0.00195273
4,32,50,0.00170016
4,32,50,0.00258643
4,32,50,0.00275275
4,32,50,0.00179853
4,32,50,0.00188339
4,32,50,0.00340268
