size,threads,percent_fill,time
16,36,70,0.0062912
16,36,70,0.0062931
16,36,70,0.00631081
16,36,70,0.00632094
16,36,70,0.00636195
16,36,70,0.0063351
16,36,70,0.00631615
16,36,70,0.00632989
16,36,70,0.00632401
16,36,70,0.00631237
16,36,70,0.00629152
16,36,70,0.00630273
16,36,70,0.00631899
16,36,70,0.00629709
16,36,70,0.00629882
