size,threads,percent_fill,time
4,36,40,1.76402e-05
4,36,40,3.80566e-05
4,36,40,3.75821e-05
4,36,40,3.81107e-05
4,36,40,3.78927e-05
4,36,40,3.7821e-05
4,36,40,3.84059e-05
4,36,40,3.72999e-05
4,36,40,3.80143e-05
4,36,40,3.70452e-05
4,36,40,3.83127e-05
4,36,40,3.70583e-05
4,36,40,3.70611e-05
4,36,40,3.80953e-05
4,36,40,3.69409e-05
