size,threads,percent_fill,time
9,36,55,0.000730564
9,36,55,0.000728893
9,36,55,0.000723156
9,36,55,0.000729775
9,36,55,0.000727714
9,36,55,0.000725737
9,36,55,0.000733036
9,36,55,0.000756981
9,36,55,0.000733079
9,36,55,0.000730516
9,36,55,0.000727945
9,36,55,0.000728029
9,36,55,0.00071982
9,36,55,0.000725176
9,36,55,0.000717179
