size,threads,percent_fill,time
16,36,55,122.419
16,36,55,11050.8
16,36,55,147.457
16,36,55,794.921
16,36,55,114.38
16,36,55,4.45988
16,36,55,33.7554
16,36,55,21.6313
16,36,55,18.3402
16,36,55,104.481
16,36,55,12.3323
16,36,55,40.3803
16,36,55,2061.88
16,36,55,28.9701
16,36,55,119.674
