size,threads,percent_fill,time
9,1,40,1.17826
9,1,40,0.0864417
9,1,40,0.221356
9,1,40,3.71172
9,1,40,0.455347
9,1,40,0.358698
9,1,40,0.238525
9,1,40,0.714127
9,1,40,0.619119
9,1,40,0.122281
9,1,40,0.189156
9,1,40,0.126504
9,1,40,0.145027
9,1,40,0.0728652
9,1,40,0.186647
