size,threads,percent_fill,time
9,1,75,0.0190418
9,1,75,0.0179439
9,1,75,0.0203317
9,1,75,0.0190141
9,1,75,0.0164634
9,1,75,0.0196513
9,1,75,0.0203375
9,1,75,0.0234787
9,1,75,0.0177578
9,1,75,0.0153868
9,1,75,0.0111225
9,1,75,0.0213894
9,1,75,0.019367
9,1,75,0.0178266
9,1,75,0.019964
