size,threads,percent_fill,time
9,1,60,0.0357734
9,1,60,0.0319167
9,1,60,0.0600582
9,1,60,0.0430585
9,1,60,0.034151
9,1,60,0.0394169
9,1,60,0.0359717
9,1,60,0.0614101
9,1,60,0.048872
9,1,60,0.0239301
9,1,60,0.0215863
9,1,60,0.0366254
9,1,60,0.0504214
9,1,60,0.0356103
9,1,60,0.0276874
