size,threads,percent_fill,time
9,1,50,0.804593
9,1,50,0.0380965
9,1,50,0.156787
9,1,50,0.0610413
9,1,50,0.0435666
9,1,50,0.0760779
9,1,50,0.156394
9,1,50,0.127236
9,1,50,0.0630508
9,1,50,0.516846
9,1,50,0.0500532
9,1,50,0.101151
9,1,50,0.0508044
9,1,50,0.0476509
9,1,50,0.114097
