size,threads,percent_fill,time
9,36,65,0.000670993
9,36,65,0.000673003
9,36,65,0.000700458
9,36,65,0.000532554
9,36,65,0.000533236
9,36,65,0.000528851
9,36,65,0.000533808
9,36,65,0.0005311
9,36,65,0.0005294
9,36,65,0.000541438
9,36,65,0.000532542
9,36,65,0.000543906
9,36,65,0.000542194
9,36,65,0.000541218
9,36,65,0.000531875
