size,threads,percent_fill,time
16,36,58,13.7813
16,36,58,12.6283
16,36,58,39.1565
16,36,58,759.007
16,36,58,45.1726
16,36,58,449.959
16,36,58,2.28147
16,36,58,4.11073
16,36,58,13.1885
16,36,58,82.9099
16,36,58,2548.8
16,36,58,9.68265
16,36,58,10.5407
16,36,58,74.5135
16,36,58,7.60835
