size,threads,percent_fill,time
16,36,55,37.4381
16,36,55,2.9928
16,36,55,157.207
16,36,55,682.344
16,36,55,837.356
16,36,55,3.04316
16,36,55,1170.7
16,36,55,1332.18
16,36,55,76.1581
16,36,55,167.921
16,36,55,653.324
16,36,55,8057.7
16,36,55,133.028
16,36,55,649.18
16,36,55,50808.8
