size,threads,percent_fill,time
16,1,80,0.00473261
16,1,80,0.0047141
16,36,80,0.00472742
16,36,80,0.00472117
16,36,80,0.00473017
16,36,80,0.00470595
16,36,80,0.00471826
16,36,80,0.00473209
16,36,80,0.00471755
16,36,80,0.00472333
16,36,80,0.00469552
16,36,80,0.00471611
16,36,80,0.00491337
16,36,80,0.00489748
16,36,80,0.00491044
