size,threads,percent_fill,time
4,36,80,2.17371e-06
4,36,80,1.92225e-06
4,36,80,4.00422e-06
4,36,80,1.98279e-06
4,36,80,1.31773e-05
4,36,80,1.89198e-06
4,36,80,2.10572e-06
4,36,80,1.99582e-06
4,36,80,2.04798e-06
4,36,80,2.73203e-06
4,36,80,1.95298e-06
4,36,80,3.0701e-06
4,36,80,1.9609e-06
4,36,80,2.80235e-06
4,36,80,5.19166e-06
