size,threads,percent_fill,time
16,36,54,318.938
16,36,54,85.2848
16,36,54,43.9427
16,36,54,14044.1
16,36,54,137.507
16,36,54,58.4133
16,36,54,1903.9
16,36,54,45.381
16,36,54,1188.95
16,36,54,2.8699
16,36,54,35.7387
16,36,54,7.09459
16,36,54,826.963
16,36,54,52.5566
16,36,54,37.0165
