size,threads,percent_fill,time
4,1,45,0.00113389
4,1,45,0.00056987
4,1,45,0.00120973
4,1,45,0.000660479
4,1,45,0.000468389
4,1,45,0.000600435
4,1,45,0.00104413
4,1,45,0.000750879
4,1,45,0.000785802
4,1,45,0.000945804
4,1,45,0.000902851
4,1,45,0.00054705
4,1,45,0.00066962
4,1,45,0.000616623
4,1,45,0.00055172
