size,threads,percent_fill,time
9,36,40,0.00142939
9,36,40,0.00141133
9,36,40,0.00141119
9,36,40,0.00141111
9,36,40,0.00409958
9,36,40,0.0041187
9,36,40,0.004094
9,36,40,0.00409064
9,36,40,0.00409149
9,36,40,0.00409991
9,36,40,0.00409844
9,36,40,0.00410205
9,36,40,0.00409002
9,36,40,0.00409919
9,36,40,0.00407865
