size,threads,percent_fill,time
9,1,35,0.415236
9,1,35,0.136617
9,1,35,0.379571
9,1,35,0.122651
9,1,35,0.560808
9,1,35,0.22083
9,1,35,1.13637
9,1,35,0.13663
9,1,35,3.2378
9,1,35,0.606613
9,1,35,0.101582
9,1,35,0.278654
9,1,35,0.155225
9,1,35,7.31663
9,1,35,0.24103
