size,threads,percent_fill,time
9,4,40,0.154247
9,4,40,0.490355
9,4,40,0.257686
9,4,40,0.226161
9,4,40,0.112622
9,4,40,0.103716
9,4,40,0.625826
9,4,40,0.253517
9,4,40,0.277427
9,4,40,0.65788
9,4,40,0.0603978
9,4,40,0.0521445
9,4,40,0.201562
9,4,40,0.0869421
9,4,40,0.225564
