size,threads,percent_fill,time
4,36,70,1.12136e-05
4,36,70,1.15023e-05
4,36,70,1.09938e-05
4,36,70,1.1018e-05
4,36,70,1.14213e-05
4,36,70,1.12099e-05
4,36,70,2.71718e-05
4,36,70,1.0984e-05
4,36,70,1.1242e-05
4,36,70,1.1656e-05
4,36,70,1.08862e-05
4,36,70,1.12164e-05
4,36,70,1.13626e-05
4,36,70,1.14287e-05
4,36,70,1.0903e-05
