size,threads,percent_fill,time
9,32,65,0.0286966
9,32,65,0.027749
9,32,65,0.0541364
9,32,65,0.0356399
9,32,65,0.0379996
9,32,65,0.0301229
9,32,65,0.0377101
9,32,65,0.0510577
9,32,65,0.0378693
9,32,65,0.0397413
9,32,65,0.0494866
9,32,65,0.0433565
9,32,65,0.0244935
9,32,65,0.0356293
9,32,65,0.0434053
