size,threads,percent_fill,time
16,36,50,0.0311912
16,36,50,0.0312477
16,36,50,0.0312103
16,36,50,0.0312487
16,36,50,0.0312409
16,36,50,0.0312324
16,36,50,0.0312085
16,36,50,0.0312533
16,36,50,0.0311923
16,36,50,0.031199
16,36,50,0.0311829
16,36,50,0.0311966
16,36,50,0.0314269
16,36,50,0.0311823
16,36,50,2.82793
