size,threads,percent_fill,time
16,36,75,0.00543948
16,36,75,0.00542501
16,36,75,0.00544366
16,36,75,0.0054613
16,36,75,0.00546392
16,36,75,0.00544379
16,36,75,0.00544589
16,36,75,0.00545222
16,36,75,0.00544823
16,36,75,0.00544141
16,36,75,0.00547251
16,36,75,0.00546533
16,36,75,0.0054569
16,36,75,0.00544364
16,36,75,0.00543792
