size,threads,percent_fill,time
4,1,30,0.00247888
4,1,30,0.00139349
4,1,30,0.000771658
4,1,30,0.00246959
4,1,30,0.00301964
4,1,30,0.00233146
4,1,30,0.00248483
4,1,30,0.00154085
4,1,30,0.000791097
4,1,30,0.00226233
4,1,30,0.00133588
4,1,30,0.00289219
4,1,30,0.00124188
4,1,30,0.0017759
4,1,30,0.00216276
