size,threads,percent_fill,time
4,1,60,0.00066758
4,1,60,0.000499608
4,1,60,0.000925579
4,1,60,0.000492015
4,1,60,0.000465406
4,1,60,0.000434012
4,1,60,0.000749889
4,1,60,0.000585827
4,1,60,0.000568828
4,1,60,0.000765135
4,1,60,0.00042265
4,1,60,0.000524712
4,1,60,0.00074428
4,1,60,0.000393557
4,1,60,0.000470456
