size,threads,percent_fill,time
9,36,75,0.000406025
9,36,75,0.000407698
9,36,75,0.000374471
9,36,75,0.000378758
9,36,75,0.000376358
9,36,75,0.000375068
9,36,75,0.000375966
9,36,75,0.000373561
9,36,75,0.000390905
9,36,75,0.000375776
9,36,75,0.000376499
9,36,75,0.000375506
9,36,75,0.000375657
9,36,75,0.000375246
9,36,75,0.000378107
