size,threads,percent_fill,time
9,32,35,0.0959842
9,32,35,4.14996
9,32,35,0.230451
9,32,35,0.172825
9,32,35,0.299774
9,32,35,0.617561
9,32,35,0.092015
9,32,35,4.13981
9,32,35,0.113786
9,32,35,0.094428
9,32,35,0.144017
9,32,35,0.138585
9,32,35,0.472419
9,32,35,0.232069
9,32,35,0.17319
