size,threads,percent_fill,time
4,16,4,0.00477332
4,16,4,0.00361448
4,16,4,0.00372202
4,16,4,0.00401402
4,16,4,0.00168963
4,16,4,0.00174355
4,16,4,0.00373236
4,16,4,0.0014575
4,16,4,0.00324058
4,16,4,0.00387561
4,16,4,0.00329297
4,16,4,0.00354793
4,16,4,0.00351432
4,16,4,0.00339463
4,16,4,0.00348881
