size,threads,percent_fill,time
4,1,65,0.000493226
4,1,65,0.00053945
4,1,65,0.000382987
4,1,65,0.000559003
4,1,65,0.000587741
4,1,65,0.00040016
4,1,65,0.00045278
4,1,65,0.000631033
4,1,65,0.000521038
4,1,65,0.000857449
4,1,65,0.000369852
4,1,65,0.00033924
4,1,65,0.000687419
4,1,65,0.000540457
4,1,65,0.000410877
