size,threads,percent_fill,time
9,1,45,0.551321
9,1,45,0.0819593
9,1,45,0.0873126
9,1,45,0.0768626
9,1,45,0.122765
9,1,45,0.123309
9,1,45,0.215416
9,1,45,0.504787
9,1,45,0.103532
9,1,45,0.562696
9,1,45,0.0667756
9,1,45,0.114105
9,1,45,0.0603452
9,1,45,0.0572391
9,1,45,0.115314
