size,threads,percent_fill,time
9,32,70,0.0280081
9,32,70,0.0267038
9,32,70,0.0420896
9,32,70,0.0272971
9,32,70,0.0289362
9,32,70,0.0241324
9,32,70,0.0282888
9,32,70,0.0492844
9,32,70,0.0227343
9,32,70,0.0299197
9,32,70,0.0325967
9,32,70,0.0341159
9,32,70,0.0277652
9,32,70,0.0468187
9,32,70,0.0276755
