size,threads,percent_fill,time
4,36,50,1.11018e-05
4,36,50,1.08397e-05
4,36,50,1.12019e-05
4,36,50,1.09621e-05
4,36,50,1.09901e-05
4,36,50,1.0883e-05
4,36,50,1.1588e-05
4,36,50,4.17829e-05
4,36,50,1.59191e-05
4,36,50,1.12732e-05
4,36,50,1.09756e-05
4,36,50,1.07023e-05
4,36,50,1.13896e-05
4,36,50,1.1079e-05
4,36,50,1.09291e-05
