size,threads,percent_fill,time
9,1,80,0.0163889
9,1,80,0.0152933
9,1,80,0.0170945
9,1,80,0.0124451
9,1,80,0.0166767
9,1,80,0.0187047
9,1,80,0.015043
9,1,80,0.0188311
9,1,80,0.0111972
9,1,80,0.0125835
9,1,80,0.0103617
9,1,80,0.0168256
9,1,80,0.015464
9,1,80,0.0186758
9,1,80,0.0183324
