size,threads,percent_fill,time
9,4,70,0.0275015
9,4,70,0.0243447
9,4,70,0.0419289
9,4,70,0.0271108
9,4,70,0.0248633
9,4,70,0.0273418
9,4,70,0.0307024
9,4,70,0.0477349
9,4,70,0.0230728
9,4,70,0.0300082
9,4,70,0.0329723
9,4,70,0.0340243
9,4,70,0.0275911
9,4,70,0.0299798
9,4,70,0.0351243
