size,threads,percent_fill,time
9,8,50,0.0470078
9,8,50,0.0600688
9,8,50,0.127123
9,8,50,0.124221
9,8,50,0.189091
9,8,50,0.050688
9,8,50,0.131276
9,8,50,0.0494144
9,8,50,0.100968
9,8,50,0.0628
9,8,50,0.0967268
9,8,50,0.0422476
9,8,50,0.0652218
9,8,50,0.0722518
9,8,50,0.047831
